Time,Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,
07/01/2018 20:45,11.9,27,79,1010.8,0.4,1,301,24.2,0,0,420.2,0,0,321,25.78
07/01/2018 21:00,11.9,26.9,80,1011,1.1,2.4,229,24.2,0,0,420.2,0,0,321,25.77
07/01/2018 21:15,11.9,26.6,80,1011.2,2,3.1,214,23.9,0,0,420.2,0,0,320,25.77
07/01/2018 21:30,11.9,26.2,79,1011.3,1.2,4.8,206,23.3,0,0,420.2,0,0,320,25.77
07/01/2018 21:45,11.9,26,77,1011.7,1.5,4.3,222,22.9,0,0,420.2,0,0,320,25.75
07/01/2018 22:00,11.9,25.9,77,1011.8,2.5,3.9,220,22.8,0,0,420.2,0,0,320,25.76
07/01/2018 22:15,11.9,25.5,79,1012,0.7,1.5,207,22.7,0,0,420.2,0,0,320,25.76
07/01/2018 22:30,11.9,25.2,80,1012.2,1.2,3.4,214,22.6,0,0,420.2,0,0,320,25.75
07/01/2018 22:45,11.9,25.1,81,1012.4,1.6,3.1,232,22.7,0,0,420.2,0,0,320,25.74
07/01/2018 23:00,11.9,25,82,1012.4,1.3,2.3,226,22.6,0,0,420.2,0,0,320,25.71
07/01/2018 23:15,11.9,24.9,82,1012.5,1.9,4.1,218,22.6,0,0,420.2,0,0,320,25.69
07/01/2018 23:30,11.9,24.7,83,1012.6,0.6,0.9,185,22.5,0,0,420.2,0,0,320,25.67
07/01/2018 23:45,11.9,24.7,84,1012.8,1,2.9,230,22.6,0,0,420.2,0,0,320,25.65
07/02/2018 00:00,11.9,24.5,83,1012.8,1.7,3.2,223,22.4,0,0,420.2,0,0,320,25.64
07/02/2018 00:15,11.9,24.5,82,1013,2.2,3.4,222,22.2,0,0,420.2,0,0,320,25.64
07/02/2018 00:30,11.9,24.2,83,1013.1,1.2,2.4,220,22.1,0,0,420.2,0,0,320,25.63
07/02/2018 00:45,11.9,24,83,1013,1.4,2.1,213,21.8,0,0,420.2,0,0,320,25.62
07/02/2018 01:00,11.9,23.7,85,1013,1.3,2.2,202,21.8,0,0,420.2,0,0,320,25.61
07/02/2018 01:15,11.9,23.5,87,1013,1.1,2.7,201,21.9,0,0,420.2,0,0,320,25.6
07/02/2018 01:30,11.9,22.9,88,1013.1,1.7,3.8,218,21.4,0,0,420.2,0,0,320,25.58
07/02/2018 01:45,11.9,22.8,87,1013.1,2.1,3.9,220,21.2,0,0,420.2,0,0,320,25.58
07/02/2018 02:00,11.9,22.5,84,1013.1,1.8,5.1,218,20.6,0,0,420.2,0,0,320,25.58
07/02/2018 02:15,11.9,22.4,84,1013.1,1.6,3.4,208,20.5,0,0,420.2,0,0,320,25.56
07/02/2018 02:30,11.9,22.1,85,1013.3,1.6,2.8,223,20.3,0,0,420.2,0,0,320,25.55
07/02/2018 02:45,11.9,21.9,85,1013.5,0.8,1.6,219,20.1,0,0,420.2,0,0,320,25.54
07/02/2018 03:00,11.9,21.8,85,1013.7,0.3,1.4,235,20,0,0,420.2,0,0,320,25.52
07/02/2018 03:15,11.9,21.6,85,1013.5,0.4,1,173,19.8,0,0,420.2,0,0,320,25.5
07/02/2018 03:30,11.9,21.4,85,1013.6,0.4,1.3,234,19.7,0,0,420.2,0,0,320,25.49
07/02/2018 03:45,11.9,21.3,86,1013.3,0.7,1.8,216,19.7,0,0,420.2,0,0,320,25.46
07/02/2018 04:00,11.9,21,88,1013.2,0.5,1,232,19.6,0,0,420.2,0,0,320,25.44
07/02/2018 04:15,11.9,21.1,88,1013.2,1.3,2.2,222,19.7,0,0,420.2,0,0,320,25.42
07/02/2018 04:30,11.9,21.2,88,1013.3,0.4,1,216,19.8,0,0,420.2,0,0,320,25.41
07/02/2018 04:45,11.9,21,87,1013.3,0.6,1.2,228,19.4,0,0,420.2,0,0,320,25.39
07/02/2018 05:00,11.9,21.1,86,1013.4,0.8,1.9,215,19.5,0,0,420.2,0,1,320,25.37
07/02/2018 05:15,11.9,21.1,86,1013.4,0.9,2.3,229,19.5,0,0,420.2,0,4,320,25.35
07/02/2018 05:30,11.9,21.2,86,1013.5,0.8,1.4,219,19.5,0,0,420.2,0,8,320,25.33
07/02/2018 05:45,11.9,21.4,84,1013.4,0.3,0.8,246,19.5,0,0,420.2,0,10,320,25.31
07/02/2018 06:00,11.9,21.4,84,1013.4,0.5,0.7,235,19.5,0,0,420.2,0,14,320,25.3
07/02/2018 06:15,11.9,21.7,83,1013.5,0,0.9,237,19.7,0,0,420.2,0,18,320,25.31
07/02/2018 06:30,11.9,21.9,82,1013.7,0.5,1.1,293,19.6,0,0,420.2,0,24,320,25.29
07/02/2018 06:45,11.9,21.9,82,1013.8,0.3,1.1,249,19.7,0,0,420.2,0,37,320,25.28
07/02/2018 07:00,11.9,22.3,80,1013.8,0,0.7,0,19.8,0,0,420.2,0,73,320,25.27
07/02/2018 07:15,11.9,22.5,79,1013.8,0,0.6,0,19.9,0,0,420.2,0,91,320,25.25
07/02/2018 07:30,11.9,22.1,79,1013.7,0.9,1.7,218,19.6,0,0,420.2,0,109,320,25.24
07/02/2018 07:45,11.9,22.2,80,1013.6,0.9,1.4,238,19.8,0,0,420.2,0,180,320,25.24
07/02/2018 08:00,11.9,22.6,79,1013.7,0.9,1.4,167,19.9,0,0,420.2,0,211,320,25.23
07/02/2018 08:15,11.9,23.3,76,1013.8,0.5,1.4,265,20.3,0,0,420.2,0,243,320,25.22
07/02/2018 08:30,11.9,23.6,75,1013.7,0.7,1.3,233,20.4,0,0,420.2,0,229,320,25.22
07/02/2018 08:45,11.9,24,73,1013.8,0.7,2.3,236,20.5,0,0,420.2,0,248,320,25.21
07/02/2018 09:00,11.9,23.5,75,1013.7,0.7,1.9,232,20.4,0,0,420.2,0,216,320,25.21
07/02/2018 09:15,11.9,23.5,75,1013.7,0.8,2.2,231,20.4,0,0,420.2,0,288,320,25.22
07/02/2018 09:30,11.9,24.4,72,1013.8,0.8,1.3,229,20.8,0,0,420.2,0,253,320,25.22
07/02/2018 09:45,11.9,23.6,76,1013.9,0.6,1.4,237,20.5,0,0,420.2,0,230,320,25.21
07/02/2018 10:00,11.9,24.2,75,1013.8,0.5,1.6,244,20.9,0,0,420.2,0,297,320,25.2
07/02/2018 10:15,11.9,25.1,71,1013.7,0.6,1.1,222,21.2,0,0,420.2,0,374,320,25.22
07/02/2018 10:30,11.9,25.3,70,1013.8,0.4,1.2,264,21.3,0,0,420.2,0,348,320,25.23
07/02/2018 10:45,11.9,26.2,67,1013.8,0.5,1.5,239,21.6,0,0,420.2,0,448,320,25.24
07/02/2018 11:00,11.9,27.1,64,1013.6,0.6,2.5,257,22,0,0,420.2,0,508,320,25.27
07/02/2018 11:15,11.9,26.5,67,1013.5,0.9,2.6,218,21.8,0,0,420.2,0,540,320,25.27
07/02/2018 11:30,11.9,28.8,59,1013.4,0.4,1.1,272,22.6,0,0,420.2,0,528,320,25.28
07/02/2018 11:45,11.9,28.3,61,1013.5,0.4,1,271,22.5,0,0,420.2,0,559,320,25.29
07/02/2018 12:00,11.9,27.4,64,1013.3,1.2,3.1,232,22.2,0,0,420.2,0,650,320,25.29
07/02/2018 12:15,11.9,27.7,63,1013.2,1.3,3.2,236,22.3,0,0,420.2,0,459,320,25.31
07/02/2018 12:30,11.9,28.2,64,1013,0.7,1.5,240,22.9,0,0,420.2,0,900,320,25.33
07/02/2018 12:45,11.9,28.3,63,1012.8,2.3,4.5,226,22.8,0,0,420.2,0,900,320,25.35
07/02/2018 13:00,11.9,28.1,64,1012.8,2.7,4.9,223,22.9,0,0,420.2,0,535,320,25.36
07/02/2018 13:15,11.9,28.3,63,1012.6,3,5.1,228,22.9,0,0,420.2,0,892,320,25.4
07/02/2018 13:30,11.9,28.7,63,1012.6,1.8,5,226,23.3,0,0,420.2,0,902,320,25.45
07/02/2018 13:45,11.9,28.8,63,1012.4,1.3,3.2,218,23.3,0,0,420.2,0,885,320,25.47
07/02/2018 14:00,11.9,29.5,61,1012.4,2.1,5.4,218,23.6,0,0,420.2,0,289,321,25.49
07/02/2018 14:15,11.9,28.4,66,1012.5,1.4,3.5,231,23.4,0,0,420.2,0,357,320,25.51
07/02/2018 14:30,11.9,28.5,64,1012.3,2,4.6,204,23.3,0,0,420.2,0,409,320,25.54
07/02/2018 14:45,11.9,28.3,65,1012.2,2.5,5.1,159,23.3,0,0,420.2,0,404,320,25.57
07/02/2018 15:00,11.9,28.7,65,1012.1,2.1,4.8,210,23.4,0,0,420.2,0,591,321,25.62
07/02/2018 15:15,11.9,29.1,63,1012.1,2.4,4.8,228,23.6,0,0,420.2,0,537,321,25.69
07/02/2018 15:30,11.9,29,63,1011.9,2.3,4.2,230,23.4,0,0,420.2,0,635,321,25.75
07/02/2018 15:45,11.9,28.9,63,1011.8,1,2.7,243,23.4,0,0,420.2,0,407,321,25.81
07/02/2018 16:00,11.9,29.2,63,1011.7,2.7,5.1,228,23.6,0,0,420.2,0,717,321,25.86
07/02/2018 16:15,11.9,29.3,62,1011.7,2.4,4.7,203,23.6,0,0,420.2,0,442,321,25.9
07/02/2018 16:30,11.9,28.1,65,1011.6,1.9,3.3,203,23,0,0,420.2,0,302,321,25.92
07/02/2018 16:45,11.9,28,65,1011.6,2.3,5.1,220,23,0,0,420.2,0,380,321,25.95
07/02/2018 17:00,11.9,28.1,65,1011.5,1.6,2.9,208,23.1,0,0,420.2,0,402,321,25.98
07/02/2018 17:15,11.9,27.8,64,1011.3,1.8,3.5,228,22.5,0,0,420.2,0,335,321,26.02
07/02/2018 17:30,11.9,27.9,64,1011.2,2.2,4.6,210,22.7,0,0,420.2,0,354,321,26.07
07/02/2018 17:45,11.9,27.5,65,1011,3.5,6.1,213,22.5,0,0,420.2,0,370,321,26.1
07/02/2018 18:00,11.9,27.4,66,1011,1,4.3,158,22.5,0,0,420.2,0,326,321,26.13
07/02/2018 18:15,11.9,27.4,65,1010.9,1.6,3.4,189,22.4,0,0,420.2,0,288,321,26.17
07/02/2018 18:30,11.9,26.9,67,1010.7,2.1,5.7,213,22.3,0,0,420.2,0,250,321,26.19
07/02/2018 18:45,11.9,26.7,68,1011.3,0.9,2.9,230,22.2,0,0,420.2,0,208,321,26.21
07/02/2018 19:00,11.9,26.8,68,1011.4,1.6,3.2,206,22.3,0,0,420.2,0,169,321,26.22
07/02/2018 19:15,11.9,26.1,69,1011.4,2.7,5.2,218,21.8,0,0,420.2,0,127,320,26.23
07/02/2018 19:30,11.9,25.8,69,1011.4,0.9,3.1,198,21.6,0,0,420.2,0,91,320,26.23
07/02/2018 19:45,11.9,25.1,72,1011.5,1.9,3.3,218,21.3,0,0,420.2,0,55,320,26.23
07/02/2018 20:00,11.9,24.4,74,1011.6,2.4,4.2,207,21,0,0,420.2,0,21,320,26.24
07/02/2018 20:15,11.9,23.6,77,1011.6,1.7,4.3,176,20.7,0,0,420.2,0,7,320,26.25
07/02/2018 20:30,11.9,23.2,79,1011.3,0.7,2,157,20.5,0,0,420.2,0,2,320,26.24
07/02/2018 20:45,11.9,22.7,80,1011.5,1.2,3,170,20.3,0,0,420.2,0,0,320,26.24
07/02/2018 21:00,11.9,22.5,80,1012.2,1.1,2,161,20.1,0,0,420.2,0,0,320,26.25
07/02/2018 21:15,11.9,22.4,82,1012.4,1.9,2.8,211,20.1,0,0,420.2,0,0,320,26.24
07/02/2018 21:30,11.9,21.9,82,1012.4,0.7,2,197,19.8,0,0,420.2,0,0,320,26.22
07/02/2018 21:45,11.9,21.7,84,1012.4,1.2,2.3,169,19.8,0,0,420.2,0,0,320,26.2
07/02/2018 22:00,11.9,21.6,84,1012.5,0.9,1.9,185,19.7,0,0,420.2,0,0,320,26.18
07/02/2018 22:15,11.9,21.5,85,1012.7,1.1,1.7,208,19.7,0,0,420.2,0,0,320,26.16
07/02/2018 22:30,11.9,21.3,86,1012.7,1.9,3.2,226,19.6,0,0,420.2,0,0,320,26.13
07/02/2018 22:45,11.9,21.1,86,1012.8,1,2,216,19.5,0,0,420.2,0,0,320,26.11
07/02/2018 23:00,11.9,21,87,1012.9,1.4,2.7,225,19.6,0,0,420.2,0,0,320,26.08
07/02/2018 23:15,11.9,21,88,1012.9,2,3.8,223,19.5,0,0,420.2,0,0,320,26.06
07/02/2018 23:30,11.9,20.8,88,1013.2,0.8,2.7,219,19.4,0,0,420.2,0,0,320,26.04
07/02/2018 23:45,11.9,20.9,88,1012.9,2.4,3.7,226,19.5,0,0,420.2,0,0,320,26.02
07/03/2018 00:00,11.9,20.6,89,1012.7,1.4,2.8,224,19.3,0,0,420.2,0,0,320,25.99
07/03/2018 00:15,11.9,20.5,89,1012.8,1,2,186,19.2,0,0,420.2,0,0,320,25.98
07/03/2018 00:30,11.9,20.4,89,1012.9,1.3,3,194,19.2,0,0,420.2,0,0,320,25.95
07/03/2018 00:45,11.9,20.6,90,1012.8,0.4,1,263,19.4,0,0,420.2,0,0,320,25.93
07/03/2018 01:00,11.9,20.7,89,1012.5,1.4,2.1,218,19.5,0,0,420.2,0,0,320,25.91
07/03/2018 01:15,11.9,20.6,89,1012.6,0.5,0.7,142,19.3,0,0,420.2,0,0,320,25.89
07/03/2018 01:30,11.9,20.4,90,1012.8,0,0.6,0,19.3,0,0,420.2,0,0,320,25.86
07/03/2018 01:45,11.9,20.6,90,1012.8,0,0.5,0,19.4,0,0,420.2,0,0,320,25.84
07/03/2018 02:00,11.9,20.9,88,1013.2,1.4,1.9,310,19.5,0,0,420.2,0,0,320,25.82
07/03/2018 02:15,11.9,21,88,1013.2,0.5,1,197,19.6,0,0,420.2,0,0,320,25.8
07/03/2018 02:30,11.9,20.8,89,1012.8,0.9,1.7,157,19.5,0,0,420.2,0,0,320,25.79
07/03/2018 02:45,11.9,20.7,89,1012.6,1.2,2.2,199,19.5,0,0,420.2,0,0,320,25.77
07/03/2018 03:00,11.9,20.4,90,1012.7,0.7,1.7,157,19.3,0,0,420.2,0,0,320,25.77
07/03/2018 03:15,11.9,20.2,91,1012.4,0.7,1.3,207,19.2,0,0,420.2,0,0,320,25.75
07/03/2018 03:30,11.9,20.4,90,1012.5,1,1.7,206,19.3,0,0,420.2,0,0,320,25.73
07/03/2018 03:45,11.9,19.9,92,1012.2,0.5,1.1,0,19,0,0,420.2,0,0,320,25.72
07/03/2018 04:00,11.9,20.2,91,1012.6,0.4,0.7,230,19.2,0,0,420.2,0,0,320,25.69
07/03/2018 04:15,11.9,19.9,92,1012.8,0.5,1.2,260,18.9,0,0,420.2,0,0,320,25.67
07/03/2018 04:30,11.9,19.4,93,1012.8,1.6,2.4,220,18.7,0,0,420.2,0,0,320,25.65
07/03/2018 04:45,11.9,19.1,94,1012.8,0.5,1.2,220,18.5,0,0,420.2,0,0,320,25.64
07/03/2018 05:00,11.9,19.3,95,1012.8,1.4,2.1,222,18.7,0,0,420.2,0,1,320,25.62
07/03/2018 05:15,11.9,19.4,95,1012.9,1.4,2.7,220,18.8,0,0,420.2,0,4,320,25.6
07/03/2018 05:30,11.9,19.4,95,1012.9,1.2,2.3,225,18.8,0,0,420.2,0,21,320,25.58
07/03/2018 05:45,11.9,19.6,95,1013,1.1,2.4,236,19,0,0,420.2,0,32,320,25.55
07/03/2018 06:00,11.9,19.7,95,1013,1.1,2.8,226,19.1,0,0,420.2,0,46,320,25.53
07/03/2018 06:15,11.9,19.9,95,1012.9,1.6,3.7,224,19.2,0,0,420.2,0,83,320,25.53
07/03/2018 06:30,11.9,20,94,1013.1,1.3,2.2,219,19.3,0,0,420.2,0,36,320,25.5
07/03/2018 06:45,11.9,20.1,94,1013.3,0.6,1.3,237,19.4,0,0,420.2,0,55,320,25.48
07/03/2018 07:00,11.9,20.3,93,1013.5,0.8,1.4,258,19.5,0,0,420.2,0,82,320,25.46
07/03/2018 07:15,11.9,20.9,91,1013.5,0.6,1.9,206,19.9,0,0,420.2,0,137,320,25.45
07/03/2018 07:30,11.9,21.7,87,1013.3,1.1,3.2,201,20.1,0,0,420.2,0,374,320,25.44
07/03/2018 07:45,11.9,22.9,81,1013.4,1,1.6,220,20.6,0,0,420.2,0,259,320,25.45
07/03/2018 08:00,11.9,23.2,81,1013.4,1.3,2.2,226,20.8,0,0,420.2,0,291,320,25.44
07/03/2018 08:15,11.9,24.9,73,1013.5,0.5,1.1,247,21.4,0,0,420.2,0,473,320,25.44
07/03/2018 08:30,11.9,26.5,68,1013.6,0,0.7,235,22,0,0,420.2,0,319,320,25.45
07/03/2018 08:45,11.9,27.2,66,1013.7,0,0.7,0,22.4,0,0,420.2,0,283,320,25.44
07/03/2018 09:00,11.9,27.6,67,1013.8,0.4,1,244,22.8,0,0,420.2,0,750,320,25.43
07/03/2018 09:15,11.9,27.2,66,1013.6,0.3,0.8,249,22.3,0,0,420.2,0,578,320,25.42
07/03/2018 09:30,11.9,29.6,61,1013.7,0.5,0.9,232,23.7,0,0,420.2,0,492,320,25.43
07/03/2018 09:45,11.9,28,67,1013.9,0.4,0.8,58,23.2,0,0,420.2,0,627,320,25.44
07/03/2018 10:00,11.9,26.4,74,1013.9,1.1,2.4,114,22.8,0,0,420.2,0,850,320,25.46
07/03/2018 10:15,11.9,26.4,73,1013.9,1,1.4,109,22.7,0,0,420.2,0,545,320,25.47
07/03/2018 10:30,11.9,26.5,75,1013.8,0.9,1.4,117,23.1,0,0,420.2,0,834,320,25.49
07/03/2018 10:45,11.9,27.7,72,1013.8,0.8,1.2,110,23.8,0,0,420.2,0,435,320,25.52
07/03/2018 11:00,11.9,27.2,75,1014,1.2,1.8,114,23.7,0,0,420.2,0,692,320,25.56
07/03/2018 11:15,11.9,27.4,75,1013.9,1.2,1.6,119,23.9,0,0,420.2,0,665,320,25.59
07/03/2018 11:30,11.9,28.8,70,1014,1,1.5,112,24.5,0,0,420.2,0,833,320,25.61
07/03/2018 11:45,11.9,30,66,1013.7,0.9,1.9,105,24.8,0,0,420.2,0,877,320,25.64
07/03/2018 12:00,11.9,30.5,67,1013.7,0.9,1.9,119,25.6,0,0,420.2,0,862,320,25.68
07/03/2018 12:15,11.9,29.8,67,1013.6,1.3,2.1,110,24.8,0,0,420.2,0,873,320,25.72
07/03/2018 12:30,11.9,30.8,64,1013.6,0.7,1.1,109,25.3,0,0,420.2,0,957,320,25.77
07/03/2018 12:45,11.9,32.4,59,1013.4,1.5,2.4,116,25.8,0,0,420.2,0,1069,321,25.84
07/03/2018 13:00,11.9,30.8,64,1013.5,1,2,108,25.2,0,0,420.2,0,308,321,25.89
07/03/2018 13:15,11.9,31.5,66,1013.5,0.5,1.4,346,26.2,0,0,420.2,0,913,321,25.93
07/03/2018 13:30,11.9,32.3,58,1013.4,2.2,2.9,318,25.5,0,0,420.2,0,939,321,25.97
07/03/2018 13:45,11.9,32.7,58,1013.4,1.3,2.8,321,25.9,0,0,420.2,0,950,321,26.01
07/03/2018 14:00,11.9,32.6,57,1013.3,1.9,2.9,304,25.6,0,0,420.2,0,274,321,26.05
07/03/2018 14:15,11.9,33.7,55,1013.2,0.7,1.4,285,26.1,0,0,420.2,0,859,321,26.07
07/03/2018 14:30,11.9,33.7,55,1013.1,2.1,4.4,308,26,0,0,420.2,0,884,321,26.09
07/03/2018 14:45,11.9,33.6,53,1013.2,1.2,3.4,305,25.7,0,0,420.2,0,904,321,26.11
07/03/2018 15:00,11.9,33.5,52,1013.3,1.4,4,299,25.4,0,0,420.2,0,841,321,26.17
07/03/2018 15:15,11.9,34.5,49,1013.3,1.6,4.2,312,25.5,0,0,420.2,0,904,321,26.2
07/03/2018 15:30,11.9,33.1,54,1013.3,2,3.5,307,25.4,0,0,420.2,0,424,321,26.25
07/03/2018 15:45,11.9,32.9,51,1013.1,2.1,3.5,306,24.6,0,0,420.2,0,744,321,26.29
07/03/2018 16:00,11.9,33.2,51,1013.1,1.6,4.2,301,24.8,0,0,420.2,0,627,321,26.33
07/03/2018 16:15,11.9,33.4,47,1013.3,2.5,4.5,309,24.2,0,0,420.2,0,610,321,26.36
07/03/2018 16:30,11.9,33.5,45,1013.3,2.4,4.7,319,24,0,0,420.2,0,550,321,26.39
07/03/2018 16:45,11.9,33.4,46,1013.3,2.6,4,315,24.1,0,0,420.2,0,483,321,26.44
07/03/2018 17:00,11.9,33.3,46,1013.3,1.9,2.7,311,24,0,0,420.2,0,511,321,26.48
07/03/2018 17:15,11.9,33.3,42,1013.4,2.4,5.2,310,23.2,0,0,420.2,0,465,321,26.52
07/03/2018 17:30,11.9,33.2,47,1013.5,1.1,2.8,304,24.1,0,0,420.2,0,428,321,26.56
07/03/2018 17:45,11.9,33,45,1013.6,1.3,2.4,305,23.5,0,0,420.2,0,384,321,26.58
07/03/2018 18:00,11.9,33.1,44,1013.8,1.4,2.4,312,23.3,0,0,420.2,0,346,321,26.62
07/03/2018 18:15,11.9,33.1,46,1013.8,0.9,2,315,23.8,0,0,420.2,0,305,321,26.66
07/03/2018 18:30,11.9,33,45,1014.1,1.8,3.7,307,23.6,0,0,420.2,0,265,321,26.68
07/03/2018 18:45,11.9,32.4,49,1014.3,1.6,3.5,313,23.7,0,0,420.2,0,227,321,26.71
07/03/2018 19:00,11.9,31.8,50,1014.2,1.5,2.4,308,23.6,0,0,420.2,0,190,321,26.75
07/03/2018 19:15,11.9,32,51,1014.4,0.8,2,310,24,0,0,420.2,0,151,321,26.8
07/03/2018 19:30,11.9,31.2,55,1014.5,1,2.6,309,24.1,0,0,420.2,0,118,321,26.84
07/03/2018 19:45,11.9,30.8,57,1014.4,0.9,1.8,305,24,0,0,420.2,0,83,321,26.85
07/03/2018 20:00,11.9,30.6,59,1014.7,0,0.9,0,24.2,0,0,420.2,0,48,321,26.86
07/03/2018 20:15,11.9,29.3,57,1014.8,0.6,0.8,313,22.7,0,0,420.2,0,11,321,26.88
07/03/2018 20:30,11.9,28.8,60,1014.9,0.4,0.8,296,22.7,0,0,420.2,0,4,321,26.89
07/03/2018 20:45,11.9,28.1,61,1015.1,0,0.6,334,22.4,0,0,420.2,0,1,321,26.9
07/03/2018 21:00,11.9,27.4,64,1015.4,0,0.6,0,22.2,0,0,420.2,0,0,321,26.91
07/03/2018 21:15,11.9,27.1,68,1015.6,0,0,0,22.6,0,0,420.2,0,0,321,26.93
07/03/2018 21:30,11.9,26.5,66,1015.8,0.8,1.2,317,21.8,0,0,420.2,0,0,321,26.96
07/03/2018 21:45,11.9,26.4,67,1015.8,0.7,1.1,299,21.8,0,0,420.2,0,0,320,26.98
07/03/2018 22:00,11.9,26,66,1015.9,0.7,1.2,327,21.3,0,0,420.2,0,0,320,27
07/03/2018 22:15,11.9,26,70,1016,0.4,1.5,5,21.9,0,0,420.2,0,0,320,27.02
07/03/2018 22:30,11.9,24.8,75,1016.1,0,0.6,97,21.6,0,0,420.2,0,0,320,27.01
07/03/2018 22:45,11.9,24.3,75,1016.3,0,0.5,0,21,0,0,420.2,0,0,320,26.99
07/03/2018 23:00,11.9,24.2,77,1016.4,0,0.3,0,21.2,0,0,420.2,0,0,320,26.98
07/03/2018 23:15,11.9,23.9,76,1016.3,0.6,1,110,20.8,0,0,420.2,0,0,320,26.98
07/03/2018 23:30,11.9,23.3,79,1016.5,0.4,0.7,118,20.6,0,0,420.2,0,0,320,26.98
07/03/2018 23:45,11.9,23.5,79,1016.7,0.4,0.6,299,20.8,0,0,420.2,0,0,320,26.96
07/04/2018 00:00,11.9,23.5,84,1016.7,0.4,1.1,309,21.5,0,0,420.2,0,0,320,26.91
07/04/2018 00:15,11.9,23.3,84,1016.6,0.6,0.9,317,21.3,0,0,420.2,0,0,320,26.87
07/04/2018 00:30,11.9,22.9,81,1016.7,0,0.5,0,20.6,0,0,420.2,0,0,320,26.83
07/04/2018 00:45,11.9,22.7,83,1016.9,0,0.6,0,20.6,0,0,420.2,0,0,320,26.79
07/04/2018 01:00,11.9,22.4,84,1017.1,0,0.6,0,20.5,0,0,420.2,0,0,320,26.77
07/04/2018 01:15,11.9,22.3,82,1017,1,1.9,238,20.2,0,0,420.2,0,0,320,26.74
07/04/2018 01:30,11.9,22.2,83,1017,0.4,0.7,256,20.2,0,0,420.2,0,0,320,26.72
07/04/2018 01:45,11.9,22,84,1017.2,0.5,0.6,149,20.1,0,0,420.2,0,0,320,26.7
07/04/2018 02:00,11.9,21.8,83,1016.9,0,0.4,0,19.8,0,0,420.2,0,0,320,26.67
07/04/2018 02:15,11.9,21.8,85,1017.1,0.3,0.8,304,20,0,0,420.2,0,0,320,26.64
07/04/2018 02:30,11.9,21.8,88,1017.3,0,0.7,0,20.4,0,0,420.2,0,0,320,26.62
07/04/2018 02:45,11.9,21.7,89,1017.2,0,0.5,299,20.4,0,0,420.2,0,0,320,26.61
07/04/2018 03:00,11.9,21.4,91,1017.3,1,1.9,303,20.4,0,0,420.2,0,0,320,26.59
07/04/2018 03:15,11.9,21.1,91,1017.4,0,0.5,0,20,0,0,420.2,0,0,320,26.56
07/04/2018 03:30,11.9,20.9,90,1017.4,0.4,1.3,312,19.8,0,0,420.2,0,0,320,26.55
07/04/2018 03:45,11.9,20.8,91,1017.5,0.4,0.8,359,19.8,0,0,420.2,0,0,320,26.53
07/04/2018 04:00,11.9,20.8,91,1017.6,0,0.6,0,19.7,0,0,420.2,0,0,320,26.51
07/04/2018 04:15,11.9,20.8,91,1017.7,0,0.3,0,19.8,0,0,420.2,0,0,320,26.49
07/04/2018 04:30,11.9,21.1,91,1017.7,0,0,0,20.1,0,0,420.2,0,0,320,26.46
07/04/2018 04:45,11.9,20.8,93,1017.9,0,0.6,0,20,0,0,420.2,0,1,320,26.43
07/04/2018 05:00,11.9,21,92,1018.1,0,0.8,0,20.2,0,0,420.2,0,5,320,26.41
07/04/2018 05:15,11.9,20.7,91,1018.3,0,0.6,0,19.6,0,0,420.2,0,12,320,26.39
07/04/2018 05:30,11.9,20.9,91,1018.4,0.6,0.7,301,19.9,0,0,420.2,0,20,320,26.37
07/04/2018 05:45,11.9,20.7,91,1018.5,0.4,0.6,101,19.7,0,0,420.2,0,29,320,26.35
07/04/2018 06:00,11.9,21,87,1018.9,0,0.4,0,19.5,0,0,420.2,0,37,320,26.33
07/04/2018 06:15,11.9,21.4,86,1018.9,0.4,0.7,249,19.7,0,0,420.2,0,59,320,26.3
07/04/2018 06:30,11.9,22.1,82,1019.1,0,0.4,0,20,0,0,420.2,0,183,320,26.28
07/04/2018 06:45,11.9,23,80,1019.3,0,0.4,0,20.5,0,0,420.2,0,228,320,26.26
07/04/2018 07:00,11.9,23.6,75,1019.5,0.8,1.7,207,20.5,0,0,420.2,0,267,320,26.24
07/04/2018 07:15,11.9,25.8,68,1019.3,0.4,0.9,272,21.3,0,0,420.2,0,306,320,26.22
07/04/2018 07:30,11.9,26.9,63,1019.3,0.5,1,291,21.5,0,0,420.2,0,347,320,26.21
07/04/2018 07:45,11.9,30.2,53,1019.4,0.4,0.7,240,22.8,0,0,420.2,0,375,320,26.2
07/04/2018 08:00,11.9,30.9,50,1019.4,0.3,1,277,22.9,0,0,420.2,0,417,320,26.2
07/04/2018 08:15,11.9,32.6,44,1019.5,0,0.7,0,23.1,0,0,420.2,0,460,320,26.19
07/04/2018 08:30,11.9,32.7,49,1019.4,0,0.5,0,24,0,0,420.2,0,507,320,26.18
07/04/2018 08:45,11.9,31.6,48,1019.5,0.5,0.8,105,23.1,0,0,420.2,0,551,320,26.19
07/04/2018 09:00,11.9,32.6,48,1019.5,0,0.5,0,23.9,0,0,420.2,0,593,320,26.2
07/04/2018 09:15,11.9,34.6,42,1019.6,0.4,0.6,111,24.1,0,0,420.2,0,627,321,26.2
07/04/2018 09:30,11.9,35.4,41,1019.6,0,0.9,122,24.5,0,0,420.2,0,660,321,26.2
